FrameworkVersion,"1.0.176.23","clorton (CMS/Main/framework)"
recovered_Lake{1},0,0,0,0,1,2,3,4,10,21,34,58,87,145,238,453,799,1446,2482,4366,7545,12629,20443,30903,44804,61720,80690,101456,123354,145822,169212,192204,215499,238411,260801,282974,304328,325163,344777,361527,380208,399721,416624,433695,448864,463486,477996,490414,502852,514381,526322,536558,546686,555892,564495,572796,580664,588384,595131,601789
recovered_Lake{2},0,0,0,0,0,1,3,6,12,21,39,70,134,231,410,708,1242,2305,3993,6823,11451,18382,28031,41234,57364,76016,96222,117757,140273,163600,186859,210124,233285,256182,278133,299654,320430,340673,359214,375574,396734,412018,428427,445136,459417,473799,487606,499650,512102,522983,534169,544338,553688,562480,571216,578979,586709,593658,600296,606621
susceptible_DuPage{0},931743,931735,931724,931708,931683,931628,931498,931206,930658,929563,927420,923171,914683,897592,864938,804285,699722,539500,344369,167217,58845,14814,2772,479,69,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
susceptible_DuPage{1},931743,931742,931741,931737,931732,931725,931711,931683,931614,931475,931140,930544,929284,926816,921901,912244,893426,857638,790994,677701,511176,314929,144509,48952,11566,2131,337,41,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
susceptible_DuPage{2},931743,931739,931736,931736,931736,931736,931731,931723,931691,931635,931474,931215,930709,929715,927614,923576,915728,900161,869533,813501,714812,562665,371289,185635,68304,17888,3616,558,79,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
exposed_DuPage{0},0,6,16,30,52,94,190,436,890,1787,3568,7065,13979,27968,54429,103301,186267,308494,446670,546880,568796,528486,463315,399244,342541,293796,251885,215781,184996,158648,135841,116355,99901,85952,76782,65611,54501,47994,40899,34164,28902,24948,21191,18296,15649,13453,11481,9796,8386,7126,6126,5364,4588,3945,3333,2897,2491,2162,1864,1581
exposed_DuPage{1},0,1,2,6,10,17,26,48,107,222,494,982,2019,4053,8090,16002,31348,60273,113888,203522,329979,465760,556180,566545,519427,453316,390237,335147,287579,246748,211589,181474,155514,133514,114629,98293,84476,72506,62481,54701,47031,39610,33964,28810,24785,21122,17949,15543,13345,11433,9686,8310,7057,6082,5271,4500,3842,3299,2828,2467
exposed_DuPage{2},0,4,7,7,7,6,9,14,40,81,221,439,847,1671,3386,6677,13113,25848,50797,96082,174523,291520,428573,539182,570671,534750,471541,407168,349736,299886,257388,220850,189109,162133,138913,119184,102247,87836,76116,66601,55401,48138,41260,35115,30161,25810,22055,19004,16177,13874,11853,10084,8688,7420,6309,5447,4646,3992,3454,2932
infectious_DuPage{0},1,3,3,5,8,21,53,94,181,363,696,1384,2847,5670,11328,22133,41759,76109,126845,193786,265774,331378,385502,425969,454905,474030,485210,490267,490340,485595,477837,467387,454574,440171,429315,413507,393699,379475,362738,343397,326113,310691,294146,279509,264192,250915,237494,224077,211312,199296,187588,177310,166924,157155,147862,139214,131232,123686,116308,109220
infectious_DuPage{1},1,1,1,1,1,1,5,11,21,43,103,203,405,808,1602,3200,6349,12633,24567,46123,82220,135910,205218,275538,340440,392241,430804,457911,475952,486310,490661,489566,484829,476284,465253,452424,437885,422671,406865,392517,375916,357916,341286,323864,308376,292555,276777,262701,248985,235679,222060,209985,198003,186641,176169,166198,156633,147130,138659,130423
infectious_DuPage{2},1,1,0,0,0,1,2,5,10,24,44,83,171,326,680,1357,2632,5254,10407,20221,38604,70373,118751,184388,256168,323877,379018,420989,450944,471491,483661,489130,489921,485905,478550,468248,455896,441561,426921,413335,394067,379043,362435,344963,329248,313067,296565,282106,266322,252662,238681,225522,213137,201696,189649,179186,168497,158816,149654,140857
recovered_DuPage{0},0,0,1,1,1,1,3,8,15,31,60,124,235,514,1049,2025,3996,7641,13860,23861,38329,57066,80155,106052,134229,163909,194648,225696,256408,287501,318066,348002,377269,405621,425647,452626,483544,504275,528107,554183,576729,596105,616407,633939,651903,667376,682769,697871,712046,725322,738030,749070,760232,770644,780549,789633,798021,805896,813572,820943
recovered_DuPage{1},0,0,0,0,1,1,2,2,2,4,7,15,36,67,151,298,621,1200,2295,4398,8369,15145,25837,40709,60311,84056,110366,138645,168208,198685,229494,260704,291401,321946,351862,381027,409383,436567,462398,484526,508797,534218,556494,579070,598583,618067,637018,653500,669414,684632,699998,713449,726684,739021,750304,761046,771269,781315,790257,798854
recovered_DuPage{2},0,0,1,1,1,1,2,2,3,4,5,7,17,32,64,134,271,481,1007,1940,3805,7186,13131,22539,36601,55229,77569,103029,130985,160360,190695,221764,252714,283706,314281,344312,373601,402347,428707,451808,482276,504563,528049,551666,572335,592867,613124,630634,649245,665208,681210,696138,709919,722628,735786,747111,758601,768936,778636,787955
