covid_region,pop,scenario,date,persons_first_vaccinated,model,persons_first_vaccinated_raw,persons_first_vaccinated_perc,remaining_susceptible,daily_first_vacc,daily_first_vacc_perc,date_ceiling,persons_first_vaccinated_perc_ceiling
6,739098,continued_trend,2021-02-11,55575.9701837823,predicted,55575.9701837823,0.0751943181875506,683522.029816218,1820.24529444426,0.00266303822706882,2021-11-04,0.73029722514021
6,739098,continued_trend,2021-02-12,57396.2154782265,predicted,57396.2154782265,0.0776571110708276,681701.784521774,1820.24529444426,0.00267014893575671,2021-11-04,0.73029722514021
6,739098,continued_trend,2021-02-13,59216.4607726783,predicted,59216.4607726783,0.0801199039541147,679881.539227322,1820.24529445171,0.00267729771942389,2021-11-04,0.73029722514021
6,739098,continued_trend,2021-02-14,61036.7060671225,predicted,61036.7060671225,0.0825826968373917,678061.293932878,1820.24529444426,0.00268448488467247,2021-11-04,0.73029722514021
6,739098,continued_trend,2021-02-15,62856.9513615742,predicted,62856.9513615742,0.0850454897206788,676241.048638426,1820.24529445171,0.0026917107414829,2021-11-04,0.73029722514021
6,739098,continued_trend,2021-01-19,13710.3284115046,predicted,13710.3284115046,0.018550081872099,725387.671588495,1820.24529445171,0.00250934137116728,2021-11-04,0.73029722514021
6,739098,continued_trend,2021-01-20,15530.5737059489,predicted,15530.5737059489,0.021012874755376,723567.426294051,1820.24529444426,0.00251565400582935,2021-11-04,0.73029722514021
6,739098,continued_trend,2021-02-05,44654.4984171018,predicted,44654.4984171018,0.0604175608878685,694443.501582898,1820.24529444426,0.00262115678279837,2021-11-04,0.73029722514021
6,739098,continued_trend,2021-02-06,46474.7437115461,predicted,46474.7437115461,0.0628803537711455,692623.256288454,1820.24529444426,0.00262804530156607,2021-11-04,0.73029722514021
6,739098,continued_trend,2021-02-07,48294.9890059978,predicted,48294.9890059978,0.0653431466544325,690803.010994002,1820.24529445171,0.00263497012242687,2021-11-04,0.73029722514021
6,739098,continued_trend,2021-01-11,0,predicted,0,0,739098,0,0,2021-11-04,0.73029722514021
6,739098,continued_trend,2021-01-25,24631.8001781851,predicted,24631.8001781851,0.0333268391717812,714466.199821815,1820.24529444426,0.0025476996601074,2021-11-04,0.73029722514021
6,739098,continued_trend,2021-01-26,26452.0454726294,predicted,26452.0454726294,0.0357896320550582,712645.954527371,1820.24529444426,0.00255420701244485,2021-11-04,0.73029722514021
6,739098,continued_trend,2021-01-14,4609.10193926841,predicted,4609.10193926841,0.00623611745569385,734488.898060732,1820.24529444426,0.002478247525933,2021-11-04,0.73029722514021
6,739098,continued_trend,2021-01-15,6429.34723371267,predicted,6429.34723371267,0.00869891033897085,732668.652766287,1820.24529444426,0.00248440449522671,2021-11-04,0.73029722514021
6,739098,continued_trend,2021-01-16,8249.59252816439,predicted,8249.59252816439,0.0111617032222579,730848.407471836,1820.24529445171,0.00249059213352922,2021-11-04,0.73029722514021
6,739098,continued_trend,2021-01-17,10069.8378226086,predicted,10069.8378226086,0.0136244961055349,729028.162177391,1820.24529444426,0.00249681067053395,2021-11-04,0.73029722514021
6,739098,continued_trend,2021-01-18,11890.0831170529,predicted,11890.0831170529,0.0160872889888119,727207.916882947,1820.24529444426,0.00250306033829559,2021-11-04,0.73029722514021
6,739098,continued_trend,2021-02-01,37373.5172393099,predicted,37373.5172393099,0.0505663893547403,701724.48276069,1820.24529444426,0.00259396007858119,2021-11-04,0.73029722514021
6,739098,continued_trend,2021-02-02,39193.7625337616,predicted,39193.7625337616,0.0530291822380274,699904.237466239,1820.24529445171,0.00260070620666805,2021-11-04,0.73029722514021
6,739098,continued_trend,2021-01-21,17350.8190003932,predicted,17350.8190003932,0.023475667638653,721747.180999607,1820.24529444426,0.00252199848141181,2021-11-04,0.73029722514021
6,739098,continued_trend,2021-01-22,19171.0642948449,predicted,19171.0642948449,0.0259384605219401,719926.935705155,1820.24529445171,0.00252837503943205,2021-11-04,0.73029722514021
6,739098,continued_trend,2021-01-10,0,predicted,0,0,739098,0,0,2021-11-04,0.73029722514021
6,739098,continued_trend,2021-01-24,22811.5548837408,predicted,22811.5548837408,0.0308640462885042,716286.445116259,1820.24529445171,0.0025412253810782,2021-11-04,0.73029722514021
6,739098,continued_trend,2021-06-06,264904.179045185,predicted,264904.179045185,0.358415499764829,474193.820954815,1820.24529445171,0.00383861031927104,2021-11-04,0.73029722514021
6,739098,continued_trend,2021-06-07,266724.42433963,predicted,266724.42433963,0.360878292648106,472373.57566037,1820.24529444426,0.00385340202804442,2021-11-04,0.73029722514021
6,739098,continued_trend,2021-06-08,268544.669634081,predicted,268544.669634081,0.363341085531393,470553.330365919,1820.24529445171,0.00386830817462545,2021-11-04,0.73029722514021
6,739098,continued_trend,2021-06-09,270364.914928526,predicted,270364.914928526,0.36580387841467,468733.085071474,1820.24529444426,0.00388333009214979,2021-11-04,0.73029722514021
6,739098,continued_trend,2021-06-10,272185.16022297,predicted,272185.16022297,0.368266671297947,466912.83977703,1820.24529444426,0.00389846913465371,2021-11-04,0.73029722514021
6,739098,continued_trend,2021-06-11,274005.405517422,predicted,274005.405517422,0.370729464181234,465092.594482578,1820.24529445171,0.00391372667732274,2021-11-04,0.73029722514021
6,739098,continued_trend,2021-06-12,275825.650811866,predicted,275825.650811866,0.373192257064511,463272.349188134,1820.24529444426,0.00392910411690697,2021-11-04,0.73029722514021
6,739098,continued_trend,2021-06-02,257623.197867394,predicted,257623.197867394,0.348564328231701,481474.802132607,1820.24529444426,0.00378056190351356,2021-11-04,0.73029722514021
6,739098,continued_trend,2021-06-03,259443.443161845,predicted,259443.443161845,0.351027121114988,479654.556838155,1820.24529445171,0.00379490879113216,2021-11-04,0.73029722514021
6,739098,continued_trend,2021-01-23,20991.3095892891,predicted,20991.3095892891,0.0284012534052171,718106.690410711,1820.24529444426,0.00253478392382502,2021-11-04,0.73029722514021
6,739098,continued_trend,2021-06-05,263083.933750734,predicted,263083.933750734,0.355952706881542,476014.066249266,1820.24529444426,0.00382393173543549,2021-11-04,0.73029722514021
6,739098,continued_trend,2021-02-20,71958.177833803,predicted,71958.177833803,0.0973594541370738,667139.822166197,1820.24529444426,0.0027284314831244,2021-11-04,0.73029722514021
6,739098,continued_trend,2021-02-21,73778.4231282547,predicted,73778.4231282547,0.0998222470203609,665319.576871745,1820.24529445171,0.00273589618843067,2021-11-04,0.73029722514021
6,739098,continued_trend,2021-02-22,75598.668422699,predicted,75598.668422699,0.102285039903638,663499.331577301,1820.24529444426,0.00274340185108716,2021-11-04,0.73029722514021
6,739098,continued_trend,2021-02-23,77418.9137171432,predicted,77418.9137171432,0.104747832786915,661679.086282857,1820.24529444426,0.00275094880914241,2021-11-04,0.73029722514021
6,739098,continued_trend,2021-02-24,79239.159011595,predicted,79239.159011595,0.107210625670202,659858.840988405,1820.24529445171,0.00275853740434115,2021-11-04,0.73029722514021
6,739098,continued_trend,2021-02-25,81059.4043060392,predicted,81059.4043060392,0.109673418553479,658038.595693961,1820.24529444426,0.00276616798217535,2021-11-04,0.73029722514021
6,739098,continued_trend,2021-02-26,82879.6496004909,predicted,82879.6496004909,0.112136211436766,656218.350399509,1820.24529445171,0.00277384089204994,2021-11-04,0.73029722514021
6,739098,continued_trend,2021-02-27,84699.8948949352,predicted,84699.8948949352,0.114599004320043,654398.105105065,1820.24529444426,0.0027815564871662,2021-11-04,0.73029722514021
6,739098,continued_trend,2021-02-28,86520.1401893795,predicted,86520.1401893795,0.11706179720332,652577.859810621,1820.24529444426,0.00278931512474619,2021-11-04,0.73029722514021
6,739098,continued_trend,2021-03-01,88340.3854838312,predicted,88340.3854838312,0.119524590086607,650757.614516169,1820.24529445171,0.00279711716597438,2021-11-04,0.73029722514021
6,739098,continued_trend,2021-03-02,90160.6307782754,predicted,90160.6307782754,0.121987382969884,648937.369221725,1820.24529444426,0.00280496297605314,2021-11-04,0.73029722514021
6,739098,continued_trend,2021-06-04,261263.68845629,predicted,261263.68845629,0.353489913998265,477834.311543711,1820.24529444426,0.00380936498378215,2021-11-04,0.73029722514021
6,739098,continued_trend,2021-02-19,70137.9325393587,predicted,70137.9325393587,0.0948966612537968,668960.067460641,1820.24529444426,0.00272100740086606,2021-11-04,0.73029722514021
6,739098,continued_trend,2021-03-05,95621.3666616157,predicted,95621.3666616157,0.129375761619725,643476.633338384,1820.24529444426,0.0028287667339228,2021-11-04,0.73029722514021
6,739098,continued_trend,2021-03-06,97441.6119560599,predicted,97441.6119560599,0.131838554503002,641656.38804394,1820.24529444426,0.00283679135493873,2021-11-04,0.73029722514021
6,739098,continued_trend,2021-01-27,28272.2907670811,predicted,28272.2907670811,0.0382524249383452,710825.709232919,1820.24529445171,0.00256074769216777,2021-11-04,0.73029722514021
6,739098,continued_trend,2021-01-28,30092.5360615253,predicted,30092.5360615253,0.0407152178216222,709005.463938475,1820.24529444426,0.00256732195593096,2021-11-04,0.73029722514021
6,739098,continued_trend,2021-03-03,91980.8760727197,predicted,91980.8760727197,0.124450175853161,647117.12392728,1820.24529444426,0.00281285292436306,2021-11-04,0.73029722514021
6,739098,continued_trend,2021-03-04,93801.1213671714,predicted,93801.1213671714,0.126912968736448,645296.878632829,1820.24529445171,0.00282078738441787,2021-11-04,0.73029722514021
6,739098,continued_trend,2021-05-05,206656.32962288,predicted,206656.32962288,0.279606127499844,532441.67037712,1820.24529444426,0.00341867550140283,2021-11-04,0.73029722514021
6,739098,continued_trend,2021-02-17,66497.4419504628,predicted,66497.4419504628,0.0899710754872328,672600.558049537,1820.24529444426,0.00270627978621184,2021-11-04,0.73029722514021
6,739098,continued_trend,2021-02-18,68317.6872449145,predicted,68317.6872449145,0.0924338683705198,670780.312755086,1820.24529445171,0.00271362361094864,2021-11-04,0.73029722514021
6,739098,continued_trend,2021-05-08,212117.06550622,predicted,212117.06550622,0.286994506149685,526980.93449378,1820.24529444426,0.00345410085128184,2021-11-04,0.73029722514021
6,739098,continued_trend,2021-05-09,213937.310800672,predicted,213937.310800672,0.289457299032972,525160.689199328,1820.24529445171,0.00346607301705484,2021-11-04,0.73029722514021
6,739098,continued_trend,2021-05-10,215757.556095116,predicted,215757.556095116,0.291920091916249,523340.443904884,1820.24529444426,0.00347812846426042,2021-11-04,0.73029722514021
6,739098,continued_trend,2021-05-11,217577.80138956,predicted,217577.80138956,0.294382884799526,521520.19861044,1820.24529444426,0.00349026806496508,2021-11-04,0.73029722514021
6,739098,continued_trend,2021-05-12,219398.046684012,predicted,219398.046684012,0.296845677682813,519699.953315988,1820.24529445171,0.0035024927034099,2021-11-04,0.73029722514021
6,739098,continued_trend,2021-05-13,221218.291978456,predicted,221218.291978456,0.29930847056609,517879.708021544,1820.24529444426,0.00351480327622441,2021-11-04,0.73029722514021
6,739098,continued_trend,2021-05-14,223038.537272908,predicted,223038.537272908,0.301771263449377,516059.462727092,1820.24529445171,0.00352720069278977,2021-11-04,0.73029722514021
6,739098,continued_trend,2021-05-15,224858.782567352,predicted,224858.782567352,0.304234056332654,514239.217432648,1820.24529444426,0.00353968587524671,2021-11-04,0.73029722514021
6,739098,continued_trend,2021-05-16,226679.027861796,predicted,226679.027861796,0.306696849215931,512418.972138204,1820.24529444426,0.00355225975894063,2021-11-04,0.73029722514021
6,739098,continued_trend,2021-05-17,228499.273156248,predicted,228499.273156248,0.309159642099218,510598.726843752,1820.24529445171,0.00356492329251092,2021-11-04,0.73029722514021
6,739098,continued_trend,2021-05-18,230319.518450692,predicted,230319.518450692,0.311622434982495,508778.481549308,1820.24529444426,0.00357767743812855,2021-11-04,0.73029722514021
6,739098,continued_trend,2021-05-19,232139.763745137,predicted,232139.763745137,0.314085227865772,506958.236254864,1820.24529444426,0.00359052317187164,2021-11-04,0.73029722514021
6,739098,continued_trend,2021-05-20,233960.009039588,predicted,233960.009039588,0.316548020749059,505137.990960412,1820.24529445171,0.00360346148384307,2021-11-04,0.73029722514021
6,739098,continued_trend,2021-05-21,235780.254334033,predicted,235780.254334033,0.319010813632336,503317.745665968,1820.24529444426,0.00361649337842399,2021-11-04,0.73029722514021
6,739098,continued_trend,2021-05-22,237600.499628477,predicted,237600.499628477,0.321473606515613,501497.500371523,1820.24529444426,0.00362961987466692,2021-11-04,0.73029722514021
6,739098,continued_trend,2021-05-23,239420.744922929,predicted,239420.744922929,0.3239363993989,499677.255077072,1820.24529445171,0.00364284200642864,2021-11-04,0.73029722514021
6,739098,continued_trend,2021-05-24,241240.990217373,predicted,241240.990217373,0.326399192282177,497857.009782627,1820.24529444426,0.00365616082264065,2021-11-04,0.73029722514021
6,739098,continued_trend,2021-05-25,243061.235511825,predicted,243061.235511825,0.328861985165465,496036.764488176,1820.24529445171,0.00366957738773636,2021-11-04,0.73029722514021
6,739098,continued_trend,2021-05-26,244881.480806269,predicted,244881.480806269,0.331324778048742,494216.519193731,1820.24529444426,0.00368309278170998,2021-11-04,0.73029722514021
6,739098,continued_trend,2021-05-27,246701.726100713,predicted,246701.726100713,0.333787570932019,492396.273899287,1820.24529444426,0.0036967081006315,2021-11-04,0.73029722514021
6,739098,continued_trend,2021-01-29,31912.7813559696,predicted,31912.7813559696,0.0431780107048992,707185.218644031,1820.24529444426,0.00257393006309498,2021-11-04,0.73029722514021
6,739098,continued_trend,2021-01-30,33733.0266504213,predicted,33733.0266504213,0.0456408035881863,705364.973349579,1820.24529445171,0.00258057227566586,2021-11-04,0.73029722514021
6,739098,continued_trend,2021-01-31,35553.2719448656,predicted,35553.2719448656,0.0481035964714633,703544.728055134,1820.24529444426,0.00258724885832933,2021-11-04,0.73029722514021
6,739098,continued_trend,2021-05-31,253982.707278505,predicted,253982.707278505,0.343638742465147,485115.292721495,1820.24529445171,0.00375219112190866,2021-11-04,0.73029722514021
